"Rapport";"PeriodeFinanciere";"RSS";"CorrespEtabInstal";"NomAbreg";"Classe";"nomClasse";"Groupe";"GroupeDesc";"Statut";"ModFin";"Missions";"PLC";"LC";"P";"L";"C";"ValeurSaisie";"Chiffre"
"AS484";"2012-2013";"07";"18438945";"CENTRE REGIONAL DE READAPTATION LA RESSOURSE";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P02TL07C04";"L07C04";"02T";"07";"04";"1";1
"AS484";"2012-2013";"06";"29732187";"VILLA MEDICA INC.";"21";"CHSGS";"50";"Centres privés conventionnés";"Privé";"Conventionné général";"CH";"P02TL07C04";"L07C04";"02T";"07";"04";;0
"AS484";"2012-2013";"14";"18415299";"CENTRE DE READAPT. EN DEFICIENCE PHYSIQUE LE BOUCLIER";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P02TL07C04";"L07C04";"02T";"07";"04";;0
"AS484";"2012-2013";"09";"11042819";"CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P02TL07C05";"L07C05";"02T";"07";"05";;0
"AS484";"2012-2013";"03";"11042900";"INST. DE READAPTATION EN DEFICIENCE PHYSIQUE DE QUEBEC";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P02TL07C05";"L07C05";"02T";"07";"05";"52";52
"AS484";"2012-2013";"16";"11043080";"CENTRE MONTEREGIEN DE READAPTATION";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P02TL07C05";"L07C05";"02T";"07";"05";"11";11
"AS484";"2012-2013";"01";"11043478";"CSSS DE LA MITIS";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CHSLD-CR";"P02TL07C05";"L07C05";"02T";"07";"05";"5";5
"AS484";"2012-2013";"01";"11043478";"CSSS DE LA MITIS";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CHSLD-CR";"P02TL07C03";"L07C03";"02T";"07";"03";;0
"AS484";"2012-2013";"06";"11044245";"CSSS CAVENDISH";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD";"P02TL07C05";"L07C05";"02T";"07";"05";;0
"AS484";"2012-2013";"05";"12549952";"CENTRE DE READAPTATION ESTRIE INC.";"31";"CR";"30";"Centres publics pour personnes présentant une déficience intellectuelle";"Public";"À budget";"CR";"P02TL07C04";"L07C04";"02T";"07";"04";"1";1
"AS484";"2012-2013";"06";"11044740";"INST. DE READAPTATION GINGRAS-LINDSAY-DE-MONTREAL";"21";"CHSGS";"20";"Centres publics non universitaires - 200 lits ou plus";"Public";"À budget";"CH";"P02TL07C05";"L07C05";"02T";"07";"05";;0
"AS484";"2012-2013";"13";"11097029";"HOPITAL JUIF DE READAPTATION";"21";"CHSGS";"30";"Centres publics pour convalescents";"Public";"À budget";"CH";"P02TL07C05";"L07C05";"02T";"07";"05";"20";20
"AS484";"2012-2013";"06";"11168606";"CENTRE DE READAPTATION CONSTANCE-LETHBRIDGE";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P02TL07C05";"L07C05";"02T";"07";"05";;0
"AS484";"2012-2013";"05";"12549952";"CENTRE DE READAPTATION ESTRIE INC.";"31";"CR";"30";"Centres publics pour personnes présentant une déficience intellectuelle";"Public";"À budget";"CR";"P02TL07C05";"L07C05";"02T";"07";"05";"10";10
"AS484";"2012-2013";"04";"12566279";"CENTRE DE READAPTATION INTERVAL";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P02TL07C05";"L07C05";"02T";"07";"05";"15";15
"AS484";"2012-2013";"06";"12694659";"CENTRE HOSPITALIER UNIVERSITAIRE SAINTE-JUSTINE";"21";"CHSGS";"10";"Centres publics universitaires - 300 lits ou plus";"Public";"À budget";"CH-CHSLD";"P02TL07C05";"L07C05";"02T";"07";"05";"1";1
"AS484";"2012-2013";"08";"12777694";"CENTRE DE READAPTATION LA MAISON";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P02TL07C05";"L07C05";"02T";"07";"05";;0
"AS484";"2012-2013";"06";"12848230";"INSTITUT RAYMOND-DEWAR";"31";"CR";"42";"Centres publics pour personnes ayant une déficience physique - auditive";"Public";"À budget";"CR";"P02TL07C05";"L07C05";"02T";"07";"05";;0
"AS484";"2012-2013";"06";"13504659";"LA CORPORATION DU CENTRE DE READAPTATION LUCIE-BRUNEAU";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P02TL07C05";"L07C05";"02T";"07";"05";"9";9
"AS484";"2012-2013";"16";"13604780";"INSTITUT NAZARETH ET LOUIS-BRAILLE";"31";"CR";"43";"Centres publics pour personnes ayant une déficience physique - visuelle";"Public";"À budget";"CR";"P02TL07C05";"L07C05";"02T";"07";"05";;0
"AS484";"2012-2013";"06";"13504659";"LA CORPORATION DU CENTRE DE READAPTATION LUCIE-BRUNEAU";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P02TL10C06";"L10C06";"02T";"10";"06";;0
"AS484";"2012-2013";"12";"11043817";"CR EN DEFICIENCE PHYSIQUE CHAUDIERE-APPALACHES";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P02TL07C05";"L07C05";"02T";"07";"05";"13";13
"AS484";"2012-2013";"06";"29732187";"VILLA MEDICA INC.";"21";"CHSGS";"50";"Centres privés conventionnés";"Privé";"Conventionné général";"CH";"P02TL07C03";"L07C03";"02T";"07";"03";;0
"AS484";"2012-2013";"11";"29732203";"LE CENTRE DE READAPTATION DE LA GASPESIE";"31";"CR";"30";"Centres publics pour personnes présentant une déficience intellectuelle";"Public";"À budget";"CR";"P01L08C01";"L08C01";"01";"08";"01";"5561-8482";55618482
"AS484";"2012-2013";"06";"11044716";"CENTRE DE READAPTATION MAB-MACKAY";"31";"CR";"47";"Centres privés conventionnés pour personnes ayant une déficience physique - motrice";"Privé";"Conventionné général";"CHSLD-CR";"P02TL07C03";"L07C03";"02T";"07";"03";;0
"AS484";"2012-2013";"06";"11044740";"INST. DE READAPTATION GINGRAS-LINDSAY-DE-MONTREAL";"21";"CHSGS";"20";"Centres publics non universitaires - 200 lits ou plus";"Public";"À budget";"CH";"P02TL07C03";"L07C03";"02T";"07";"03";;0
"AS484";"2012-2013";"13";"11097029";"HOPITAL JUIF DE READAPTATION";"21";"CHSGS";"30";"Centres publics pour convalescents";"Public";"À budget";"CH";"P02TL07C03";"L07C03";"02T";"07";"03";;0
"AS484";"2012-2013";"06";"11168606";"CENTRE DE READAPTATION CONSTANCE-LETHBRIDGE";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P02TL07C03";"L07C03";"02T";"07";"03";;0
"AS484";"2012-2013";"05";"12549952";"CENTRE DE READAPTATION ESTRIE INC.";"31";"CR";"30";"Centres publics pour personnes présentant une déficience intellectuelle";"Public";"À budget";"CR";"P02TL07C03";"L07C03";"02T";"07";"03";;0
"AS484";"2012-2013";"04";"12566279";"CENTRE DE READAPTATION INTERVAL";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P02TL07C03";"L07C03";"02T";"07";"03";;0
"AS484";"2012-2013";"06";"12694659";"CENTRE HOSPITALIER UNIVERSITAIRE SAINTE-JUSTINE";"21";"CHSGS";"10";"Centres publics universitaires - 300 lits ou plus";"Public";"À budget";"CH-CHSLD";"P02TL07C03";"L07C03";"02T";"07";"03";"10";10
"AS484";"2012-2013";"08";"12777694";"CENTRE DE READAPTATION LA MAISON";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P02TL07C03";"L07C03";"02T";"07";"03";;0
"AS484";"2012-2013";"06";"12848230";"INSTITUT RAYMOND-DEWAR";"31";"CR";"42";"Centres publics pour personnes ayant une déficience physique - auditive";"Public";"À budget";"CR";"P02TL07C03";"L07C03";"02T";"07";"03";;0
"AS484";"2012-2013";"06";"13504659";"LA CORPORATION DU CENTRE DE READAPTATION LUCIE-BRUNEAU";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P02TL07C03";"L07C03";"02T";"07";"03";;0
"AS484";"2012-2013";"06";"12694659";"CENTRE HOSPITALIER UNIVERSITAIRE SAINTE-JUSTINE";"21";"CHSGS";"10";"Centres publics universitaires - 300 lits ou plus";"Public";"À budget";"CH-CHSLD";"P02TL07C04";"L07C04";"02T";"07";"04";;0
"AS484";"2012-2013";"07";"18438945";"CENTRE REGIONAL DE READAPTATION LA RESSOURSE";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P02TL07C03";"L07C03";"02T";"07";"03";"1";1
"AS484";"2012-2013";"04";"12566279";"CENTRE DE READAPTATION INTERVAL";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P02TL07C04";"L07C04";"02T";"07";"04";;0
"AS484";"2012-2013";"14";"18415299";"CENTRE DE READAPT. EN DEFICIENCE PHYSIQUE LE BOUCLIER";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P02TL07C03";"L07C03";"02T";"07";"03";;0
"AS484";"2012-2013";"09";"11042819";"CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P02TL07C04";"L07C04";"02T";"07";"04";;0
"AS484";"2012-2013";"03";"11042900";"INST. DE READAPTATION EN DEFICIENCE PHYSIQUE DE QUEBEC";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P02TL07C04";"L07C04";"02T";"07";"04";"5";5
"AS484";"2012-2013";"16";"11043080";"CENTRE MONTEREGIEN DE READAPTATION";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P02TL07C04";"L07C04";"02T";"07";"04";;0
"AS484";"2012-2013";"01";"11043478";"CSSS DE LA MITIS";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CHSLD-CR";"P02TL07C04";"L07C04";"02T";"07";"04";;0
"AS484";"2012-2013";"12";"11043817";"CR EN DEFICIENCE PHYSIQUE CHAUDIERE-APPALACHES";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P02TL07C04";"L07C04";"02T";"07";"04";;0
"AS484";"2012-2013";"06";"11044245";"CSSS CAVENDISH";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD";"P02TL07C04";"L07C04";"02T";"07";"04";;0
"AS484";"2012-2013";"06";"11044716";"CENTRE DE READAPTATION MAB-MACKAY";"31";"CR";"47";"Centres privés conventionnés pour personnes ayant une déficience physique - motrice";"Privé";"Conventionné général";"CHSLD-CR";"P02TL07C04";"L07C04";"02T";"07";"04";;0
"AS484";"2012-2013";"06";"11044740";"INST. DE READAPTATION GINGRAS-LINDSAY-DE-MONTREAL";"21";"CHSGS";"20";"Centres publics non universitaires - 200 lits ou plus";"Public";"À budget";"CH";"P02TL07C04";"L07C04";"02T";"07";"04";;0
"AS484";"2012-2013";"13";"11097029";"HOPITAL JUIF DE READAPTATION";"21";"CHSGS";"30";"Centres publics pour convalescents";"Public";"À budget";"CH";"P02TL07C04";"L07C04";"02T";"07";"04";;0
"AS484";"2012-2013";"06";"11168606";"CENTRE DE READAPTATION CONSTANCE-LETHBRIDGE";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P02TL07C04";"L07C04";"02T";"07";"04";;0
"AS484";"2012-2013";"12";"11043817";"CR EN DEFICIENCE PHYSIQUE CHAUDIERE-APPALACHES";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P02TL07C03";"L07C03";"02T";"07";"03";"1";1
"AS484";"2012-2013";"16";"13604780";"INSTITUT NAZARETH ET LOUIS-BRAILLE";"31";"CR";"43";"Centres publics pour personnes ayant une déficience physique - visuelle";"Public";"À budget";"CR";"P02TL07C03";"L07C03";"02T";"07";"03";;0
"AS484";"2012-2013";"08";"12777694";"CENTRE DE READAPTATION LA MAISON";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P01L05C06";"L05C06";"01";"05";"06";"1";1
"AS484";"2012-2013";"05";"12549952";"CENTRE DE READAPTATION ESTRIE INC.";"31";"CR";"30";"Centres publics pour personnes présentant une déficience intellectuelle";"Public";"À budget";"CR";"P01L05C01";"L05C01";"01";"05";"01";"5122-5308";51225308
"AS484";"2012-2013";"04";"12566279";"CENTRE DE READAPTATION INTERVAL";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P01L05C01";"L05C01";"01";"05";"01";"5123-3088";51233088
"AS484";"2012-2013";"08";"12777694";"CENTRE DE READAPTATION LA MAISON";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P01L05C01";"L05C01";"01";"05";"01";"5294-2570";52942570
"AS484";"2012-2013";"16";"13604780";"INSTITUT NAZARETH ET LOUIS-BRAILLE";"31";"CR";"43";"Centres publics pour personnes ayant une déficience physique - visuelle";"Public";"À budget";"CR";"P01L05C01";"L05C01";"01";"05";"01";"5123-3484";51233484
"AS484";"2012-2013";"07";"18438945";"CENTRE REGIONAL DE READAPTATION LA RESSOURSE";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P01L05C01";"L05C01";"01";"05";"01";"5122-7387";51227387
"AS484";"2012-2013";"11";"29732203";"LE CENTRE DE READAPTATION DE LA GASPESIE";"31";"CR";"30";"Centres publics pour personnes présentant une déficience intellectuelle";"Public";"À budget";"CR";"P01L05C01";"L05C01";"01";"05";"01";"5123-0514";51230514
"AS484";"2012-2013";"14";"18415299";"CENTRE DE READAPT. EN DEFICIENCE PHYSIQUE LE BOUCLIER";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P01L05C01";"L05C01";"01";"05";"01";"5387-6397";53876397
"AS484";"2012-2013";"16";"11043080";"CENTRE MONTEREGIEN DE READAPTATION";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P01L05C02";"L05C02";"01";"05";"02";"6";6
"AS484";"2012-2013";"03";"11042900";"INST. DE READAPTATION EN DEFICIENCE PHYSIQUE DE QUEBEC";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P01L05C06";"L05C06";"01";"05";"06";"1";1
"AS484";"2012-2013";"16";"11043080";"CENTRE MONTEREGIEN DE READAPTATION";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P01L05C06";"L05C06";"01";"05";"06";"1";1
"AS484";"2012-2013";"12";"11043817";"CR EN DEFICIENCE PHYSIQUE CHAUDIERE-APPALACHES";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P01L05C06";"L05C06";"01";"05";"06";"1";1
"AS484";"2012-2013";"11";"29732203";"LE CENTRE DE READAPTATION DE LA GASPESIE";"31";"CR";"30";"Centres publics pour personnes présentant une déficience intellectuelle";"Public";"À budget";"CR";"P01L05C07";"L05C07";"01";"05";"07";"9";9
"AS484";"2012-2013";"04";"12566279";"CENTRE DE READAPTATION INTERVAL";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P01L05C06";"L05C06";"01";"05";"06";"1";1
"AS484";"2012-2013";"03";"11042900";"INST. DE READAPTATION EN DEFICIENCE PHYSIQUE DE QUEBEC";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P01L05C01";"L05C01";"01";"05";"01";"5123-1801";51231801
"AS484";"2012-2013";"07";"18438945";"CENTRE REGIONAL DE READAPTATION LA RESSOURSE";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P01L05C06";"L05C06";"01";"05";"06";"1";1
"AS484";"2012-2013";"11";"29732203";"LE CENTRE DE READAPTATION DE LA GASPESIE";"31";"CR";"30";"Centres publics pour personnes présentant une déficience intellectuelle";"Public";"À budget";"CR";"P01L05C06";"L05C06";"01";"05";"06";"1";1
"AS484";"2012-2013";"14";"18415299";"CENTRE DE READAPT. EN DEFICIENCE PHYSIQUE LE BOUCLIER";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P01L05C06";"L05C06";"01";"05";"06";"1";1
"AS484";"2012-2013";"03";"11042900";"INST. DE READAPTATION EN DEFICIENCE PHYSIQUE DE QUEBEC";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P01L05C07";"L05C07";"01";"05";"07";"3";3
"AS484";"2012-2013";"16";"11043080";"CENTRE MONTEREGIEN DE READAPTATION";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P01L05C07";"L05C07";"01";"05";"07";"3";3
"AS484";"2012-2013";"12";"11043817";"CR EN DEFICIENCE PHYSIQUE CHAUDIERE-APPALACHES";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P01L05C07";"L05C07";"01";"05";"07";"3";3
"AS484";"2012-2013";"05";"12549952";"CENTRE DE READAPTATION ESTRIE INC.";"31";"CR";"30";"Centres publics pour personnes présentant une déficience intellectuelle";"Public";"À budget";"CR";"P01L05C07";"L05C07";"01";"05";"07";"3";3
"AS484";"2012-2013";"04";"12566279";"CENTRE DE READAPTATION INTERVAL";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P01L05C07";"L05C07";"01";"05";"07";"3";3
"AS484";"2012-2013";"08";"12777694";"CENTRE DE READAPTATION LA MAISON";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P01L05C07";"L05C07";"01";"05";"07";"9";9
"AS484";"2012-2013";"16";"13604780";"INSTITUT NAZARETH ET LOUIS-BRAILLE";"31";"CR";"43";"Centres publics pour personnes ayant une déficience physique - visuelle";"Public";"À budget";"CR";"P01L05C07";"L05C07";"01";"05";"07";"1";1
"AS484";"2012-2013";"16";"11043080";"CENTRE MONTEREGIEN DE READAPTATION";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P01L08C06";"L08C06";"01";"08";"06";"1";1
"AS484";"2012-2013";"05";"12549952";"CENTRE DE READAPTATION ESTRIE INC.";"31";"CR";"30";"Centres publics pour personnes présentant une déficience intellectuelle";"Public";"À budget";"CR";"P01L05C06";"L05C06";"01";"05";"06";"1";1
"AS484";"2012-2013";"14";"18415299";"CENTRE DE READAPT. EN DEFICIENCE PHYSIQUE LE BOUCLIER";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P01L04C06";"L04C06";"01";"04";"06";"1";1
"AS484";"2012-2013";"06";"29732187";"VILLA MEDICA INC.";"21";"CHSGS";"50";"Centres privés conventionnés";"Privé";"Conventionné général";"CH";"P02TL07C05";"L07C05";"02T";"07";"05";;0
"AS484";"2012-2013";"11";"29732203";"LE CENTRE DE READAPTATION DE LA GASPESIE";"31";"CR";"30";"Centres publics pour personnes présentant une déficience intellectuelle";"Public";"À budget";"CR";"P01L04C01";"L04C01";"01";"04";"01";"5123-0555";51230555
"AS484";"2012-2013";"14";"18415299";"CENTRE DE READAPT. EN DEFICIENCE PHYSIQUE LE BOUCLIER";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P01L04C01";"L04C01";"01";"04";"01";"5272-4218";52724218
"AS484";"2012-2013";"16";"11043080";"CENTRE MONTEREGIEN DE READAPTATION";"31";"CR";"44";"Centres publics pour personnes ayant une déficience physique - motrice";"Public";"À budget";"CR";"P01L04C02";"L04C02";"01";"04";"02";"15";15
"AS484";"2012-2013";"05";"12549952";"CENTRE DE READAPTATION ESTRIE INC.";"31";"CR";"30";"Centres publics pour personnes présentant une déficience intellectuelle";"Public";"À budget";"CR";"P01L04C05";"L04C05";"01";"04";"05";"3";3
