"Rapport";"PeriodeFinanciere";"RSS";"CorrespEtabInstal";"NomAbreg";"Classe";"nomClasse";"Groupe";"GroupeDesc";"Statut";"ModFin";"Missions";"PLC";"LC";"P";"L";"C";"ValeurSaisie";"Chiffre"
"AS481";"2012-2013";"16";"12291761";"CENTRE DE READAPTATION FOSTER";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C02";"L02C02";"03";"02";"02";"158";158
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C02";"L02C02";"03";"02";"02";"235";235
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C02";"L02C02";"03";"02";"02";"244";244
"AS481";"2012-2013";"02";"11044187";"CSSS DOMAINE-DU-ROY";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L02C03";"L02C03";"03";"02";"03";"2";2
"AS481";"2012-2013";"15";"16273500";"CENTRE DE READAPTATION EN DEPENDANCE DES LAURENTIDES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C02";"L02C02";"03";"02";"02";"267";267
"AS481";"2012-2013";"01";"11044104";"CSSS DE RIVIERE-DU-LOUP";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L02C03";"L02C03";"03";"02";"03";"326";326
"AS481";"2012-2013";"16";"23121643";"CENTRE DE READAPTATION EN DEPENDANCE LE VIRAGE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C02";"L02C02";"03";"02";"02";"712";712
"AS481";"2012-2013";"13";"11042405";"CENTRE JEUNESSE DE LAVAL";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L02C03";"L02C03";"03";"02";"03";"450";450
"AS481";"2012-2013";"03";"11042777";"CENTRE DE READAPTATION EN DEPENDANCE DE QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C03";"L02C03";"03";"02";"03";"1167";1167
"AS481";"2012-2013";"09";"11042819";"CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L02C03";"L02C03";"03";"02";"03";"275";275
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C03";"L02C03";"03";"02";"03";"2004";2004
"AS481";"2012-2013";"11";"11043445";"CSSS DE LA HAUTE-GASPESIE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L02C03";"L02C03";"03";"02";"03";"112";112
"AS481";"2012-2013";"02";"11044187";"CSSS DOMAINE-DU-ROY";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L02C04";"L02C04";"03";"02";"04";"3";3
"AS481";"2012-2013";"06";"15103658";"CENTRE D'ACCUEIL LE PROGRAMME DE PORTAGE INC.";"31";"CR";"80";"Centres privés conventionnés pour personnes alcooliques et autres personnes toxicomanes";"Privé";"Conventionné spécifique";"CR";"P03L02C02";"L02C02";"03";"02";"02";"263";263
"AS481";"2012-2013";"03";"11042777";"CENTRE DE READAPTATION EN DEPENDANCE DE QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C06";"L02C06";"03";"02";"06";"3536";3536
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C05";"L02C05";"03";"02";"05";"74";74
"AS481";"2012-2013";"16";"12291761";"CENTRE DE READAPTATION FOSTER";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C05";"L02C05";"03";"02";"05";"51";51
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C05";"L02C05";"03";"02";"05";"33";33
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C05";"L02C05";"03";"02";"05";"35";35
"AS481";"2012-2013";"15";"16273500";"CENTRE DE READAPTATION EN DEPENDANCE DES LAURENTIDES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C05";"L02C05";"03";"02";"05";"51";51
"AS481";"2012-2013";"08";"16366114";"CENTRE NORMAND";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C05";"L02C05";"03";"02";"05";"14";14
"AS481";"2012-2013";"02";"11043833";"CSSS DE JONQUIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L02C04";"L02C04";"03";"02";"04";"341";341
"AS481";"2012-2013";"13";"11042405";"CENTRE JEUNESSE DE LAVAL";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L02C06";"L02C06";"03";"02";"06";"1468";1468
"AS481";"2012-2013";"01";"11044104";"CSSS DE RIVIERE-DU-LOUP";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L02C05";"L02C05";"03";"02";"05";"31";31
"AS481";"2012-2013";"09";"11042819";"CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L02C06";"L02C06";"03";"02";"06";"781";781
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C06";"L02C06";"03";"02";"06";"5869";5869
"AS481";"2012-2013";"11";"11043445";"CSSS DE LA HAUTE-GASPESIE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L02C06";"L02C06";"03";"02";"06";"283";283
"AS481";"2012-2013";"02";"11043833";"CSSS DE JONQUIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L02C06";"L02C06";"03";"02";"06";"1150";1150
"AS481";"2012-2013";"01";"11044104";"CSSS DE RIVIERE-DU-LOUP";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L02C06";"L02C06";"03";"02";"06";"849";849
"AS481";"2012-2013";"02";"11044187";"CSSS DOMAINE-DU-ROY";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L02C06";"L02C06";"03";"02";"06";"5";5
"AS481";"2012-2013";"14";"11044435";"CSSS DU NORD DE LANAUDIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L02C06";"L02C06";"03";"02";"06";"2048";2048
"AS481";"2012-2013";"16";"23121643";"CENTRE DE READAPTATION EN DEPENDANCE LE VIRAGE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C05";"L02C05";"03";"02";"05";"94";94
"AS481";"2012-2013";"16";"23121643";"CENTRE DE READAPTATION EN DEPENDANCE LE VIRAGE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C04";"L02C04";"03";"02";"04";"1925";1925
"AS481";"2012-2013";"14";"11044435";"CSSS DU NORD DE LANAUDIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L02C04";"L02C04";"03";"02";"04";"662";662
"AS481";"2012-2013";"12";"11044658";"CENTRE DE READAPT. EN DEPEND. DE CHAUDIERE-APPALACHES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C04";"L02C04";"03";"02";"04";"630";630
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C04";"L02C04";"03";"02";"04";"970";970
"AS481";"2012-2013";"16";"12291761";"CENTRE DE READAPTATION FOSTER";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C04";"L02C04";"03";"02";"04";"679";679
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C04";"L02C04";"03";"02";"04";"613";613
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C04";"L02C04";"03";"02";"04";"703";703
"AS481";"2012-2013";"06";"15103658";"CENTRE D'ACCUEIL LE PROGRAMME DE PORTAGE INC.";"31";"CR";"80";"Centres privés conventionnés pour personnes alcooliques et autres personnes toxicomanes";"Privé";"Conventionné spécifique";"CR";"P03L02C04";"L02C04";"03";"02";"04";"178";178
"AS481";"2012-2013";"12";"11044658";"CENTRE DE READAPT. EN DEPEND. DE CHAUDIERE-APPALACHES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C05";"L02C05";"03";"02";"05";"76";76
"AS481";"2012-2013";"08";"16366114";"CENTRE NORMAND";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C04";"L02C04";"03";"02";"04";"254";254
"AS481";"2012-2013";"14";"11044435";"CSSS DU NORD DE LANAUDIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L02C05";"L02C05";"03";"02";"05";"30";30
"AS481";"2012-2013";"13";"11042405";"CENTRE JEUNESSE DE LAVAL";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L02C05";"L02C05";"03";"02";"05";"29";29
"AS481";"2012-2013";"03";"11042777";"CENTRE DE READAPTATION EN DEPENDANCE DE QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C05";"L02C05";"03";"02";"05";"102";102
"AS481";"2012-2013";"09";"11042819";"CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L02C05";"L02C05";"03";"02";"05";"16";16
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C05";"L02C05";"03";"02";"05";"144";144
"AS481";"2012-2013";"11";"11043445";"CSSS DE LA HAUTE-GASPESIE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L02C05";"L02C05";"03";"02";"05";"14";14
"AS481";"2012-2013";"02";"11043833";"CSSS DE JONQUIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L02C05";"L02C05";"03";"02";"05";"44";44
"AS481";"2012-2013";"02";"11043833";"CSSS DE JONQUIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L02C02";"L02C02";"03";"02";"02";"165";165
"AS481";"2012-2013";"15";"16273500";"CENTRE DE READAPTATION EN DEPENDANCE DES LAURENTIDES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C04";"L02C04";"03";"02";"04";"706";706
"AS481";"2012-2013";"02";"11043833";"CSSS DE JONQUIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P09L01C02";"L01C02";"09";"01";"02";"2653";2653
"AS481";"2012-2013";"09";"11042819";"CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P09L03C02";"L03C02";"09";"03";"02";"2280";2280
"AS481";"2012-2013";"06";"15103658";"CENTRE D'ACCUEIL LE PROGRAMME DE PORTAGE INC.";"31";"CR";"80";"Centres privés conventionnés pour personnes alcooliques et autres personnes toxicomanes";"Privé";"Conventionné spécifique";"CR";"P09L01C01";"L01C01";"09";"01";"01";"87965";87965
"AS481";"2012-2013";"08";"16366114";"CENTRE NORMAND";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P09L01C01";"L01C01";"09";"01";"01";"3650";3650
"AS481";"2012-2013";"12";"51232619";"CENTRE D'ACCUEIL LE PROGRAMME DE PORTAGE";"31";"CR";"80";"Centres privés conventionnés pour personnes alcooliques et autres personnes toxicomanes";"Privé";"Conventionné spécifique";"CR";"P09L01C01";"L01C01";"09";"01";"01";"14600";14600
"AS481";"2012-2013";"03";"11042777";"CENTRE DE READAPTATION EN DEPENDANCE DE QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P09L01C02";"L01C02";"09";"01";"02";"2520";2520
"AS481";"2012-2013";"09";"11042819";"CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P09L01C02";"L01C02";"09";"01";"02";"2280";2280
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P09L01C01";"L01C01";"09";"01";"01";"5840";5840
"AS481";"2012-2013";"11";"11043445";"CSSS DE LA HAUTE-GASPESIE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P09L01C02";"L01C02";"09";"01";"02";"1963";1963
"AS481";"2012-2013";"16";"12291761";"CENTRE DE READAPTATION FOSTER";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P09L01C01";"L01C01";"09";"01";"01";"7300";7300
"AS481";"2012-2013";"02";"11044187";"CSSS DOMAINE-DU-ROY";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P09L01C02";"L01C02";"09";"01";"02";"2534";2534
"AS481";"2012-2013";"12";"11044658";"CENTRE DE READAPT. EN DEPEND. DE CHAUDIERE-APPALACHES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P09L01C02";"L01C02";"09";"01";"02";"3514";3514
"AS481";"2012-2013";"16";"12291761";"CENTRE DE READAPTATION FOSTER";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P09L01C02";"L01C02";"09";"01";"02";"5526";5526
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P09L01C02";"L01C02";"09";"01";"02";"3867";3867
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P09L01C02";"L01C02";"09";"01";"02";"5844";5844
"AS481";"2012-2013";"06";"15103658";"CENTRE D'ACCUEIL LE PROGRAMME DE PORTAGE INC.";"31";"CR";"80";"Centres privés conventionnés pour personnes alcooliques et autres personnes toxicomanes";"Privé";"Conventionné spécifique";"CR";"P09L01C02";"L01C02";"09";"01";"02";"71440";71440
"AS481";"2012-2013";"08";"16366114";"CENTRE NORMAND";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P09L01C02";"L01C02";"09";"01";"02";"2754";2754
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P09L01C02";"L01C02";"09";"01";"02";"14759";14759
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P08L06C03";"L06C03";"08";"06";"03";"0";0
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P08L06C01";"L06C01";"08";"06";"01";"0";0
"AS481";"2012-2013";"13";"11042405";"CENTRE JEUNESSE DE LAVAL";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P08L06C02";"L06C02";"08";"06";"02";"0";0
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P08L06C02";"L06C02";"08";"06";"02";"10.8";11
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P08L06C02";"L06C02";"08";"06";"02";"0";0
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P08L06C02";"L06C02";"08";"06";"02";"0";0
"AS481";"2012-2013";"13";"11042405";"CENTRE JEUNESSE DE LAVAL";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P08L06C03";"L06C03";"08";"06";"03";"0";0
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P09L01C01";"L01C01";"09";"01";"01";"10950";10950
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P08L06C03";"L06C03";"08";"06";"03";"0";0
"AS481";"2012-2013";"09";"11042819";"CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P09L01C03";"L01C03";"09";"01";"03";"52";52
"AS481";"2012-2013";"03";"11042777";"CENTRE DE READAPTATION EN DEPENDANCE DE QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P09L01C01";"L01C01";"09";"01";"01";"4380";4380
"AS481";"2012-2013";"09";"11042819";"CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P09L01C01";"L01C01";"09";"01";"01";"4380";4380
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P09L01C01";"L01C01";"09";"01";"01";"20075";20075
